,go_term,negative_log_p_value,fold_enrichment
3340,mesenchymal stem cell proliferation (GO:0097168),2.6812219111964367e-11,0.0
3341,negative regulation of lipoprotein oxidation (GO:0034443),2.6812219111964367e-11,0.0
3342,plasma lipoprotein particle oxidation (GO:0034441),2.6812219111964367e-11,0.0
3343,regulation of skeletal muscle contraction via regulation of action potential (GO:0014861),2.6812219111964367e-11,0.0
3344,neurotransmitter secretion involved in regulation of skeletal muscle contraction (GO:0014860),2.6812219111964367e-11,0.0
3345,positive regulation of central B cell tolerance induction (GO:0002897),2.6812219111964367e-11,0.0
3346,regulation of central B cell tolerance induction (GO:0002895),2.6812219111964367e-11,0.0
3347,negative regulation of type II hypersensitivity (GO:0002893),2.6812219111964367e-11,0.0
3348,lipoprotein lipid oxidation (GO:0034439),2.6812219111964367e-11,0.0
3349,metal incorporation into metallo-molybdopterin complex (GO:0042040),2.6812219111964367e-11,0.0
3350,regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction (GO:0014853),2.6812219111964367e-11,0.0
3351,positive regulation of chronic inflammatory response to non-antigenic stimulus (GO:0002882),2.6812219111964367e-11,0.0
3352,regulation of chronic inflammatory response to non-antigenic stimulus (GO:0002880),2.6812219111964367e-11,0.0
3353,growth factor dependent regulation of skeletal muscle satellite cell proliferation (GO:0014843),2.6812219111964367e-11,0.0
3354,negative regulation of chronic inflammatory response to antigenic stimulus (GO:0002875),2.6812219111964367e-11,0.0
3355,epidermal cell division (GO:0010481),2.6812219111964367e-11,0.0
3356,DNA endoreduplication (GO:0042023),2.6812219111964367e-11,0.0
3357,myoblast differentiation involved in skeletal muscle regeneration (GO:0014835),2.6812219111964367e-11,0.0
3358,gibberellin mediated signaling pathway (GO:0010476),2.6812219111964367e-11,0.0
3359,detection of wounding (GO:0014822),2.6812219111964367e-11,0.0
3360,positive regulation of peripheral T cell tolerance induction (GO:0002851),2.6812219111964367e-11,0.0
3361,neurexin clustering involved in presynaptic membrane assembly (GO:0097115),2.6812219111964367e-11,0.0
3362,positive regulation of translational initiation by iron (GO:0045994),2.6812219111964367e-11,0.0
3363,negative regulation of translational initiation by iron (GO:0045993),2.6812219111964367e-11,0.0
3364,translocation of peptides or proteins into host (GO:0042000),2.6812219111964367e-11,0.0
3365,actin filament reorganization involved in cell cycle (GO:0030037),2.6812219111964367e-11,0.0
3366,microvillar actin bundle assembly (GO:0030034),2.6812219111964367e-11,0.0
3367,positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion (GO:0014810),2.6812219111964367e-11,0.0
3368,regulation of peripheral T cell tolerance induction (GO:0002849),2.6812219111964367e-11,0.0
3369,positive regulation of tolerance induction to tumor cell (GO:0002845),2.6812219111964367e-11,0.0
3370,regulation of tolerance induction to tumor cell (GO:0002843),2.6812219111964367e-11,0.0
3371,"positive regulation of mitotic cell cycle, embryonic (GO:0045977)",2.6812219111964367e-11,0.0
3372,taste bud development (GO:0061193),2.6812219111964367e-11,0.0
3373,regulation of sclerotome development (GO:0061190),2.6812219111964367e-11,0.0
3374,positive regulation of sclerotome development (GO:0061189),2.6812219111964367e-11,0.0
3375,negative regulation of dermatome development (GO:0061185),2.6812219111964367e-11,0.0
3376,negative regulation of growth rate (GO:0045967),2.6812219111964367e-11,0.0
3377,"positive regulation of complement activation, classical pathway (GO:0045960)",2.6812219111964367e-11,0.0
3378,regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria (GO:0002816),2.6812219111964367e-11,0.0
3379,DNA methylation on cytosine within a CG sequence (GO:0010424),2.6812219111964367e-11,0.0
3380,biosynthetic process of antibacterial peptides active against Gram-positive bacteria (GO:0002815),2.6812219111964367e-11,0.0
3381,biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0002812),2.6812219111964367e-11,0.0
3382,regulation of establishment of bipolar cell polarity (GO:0061172),2.6812219111964367e-11,0.0
3383,establishment of bipolar cell polarity (GO:0061171),2.6812219111964367e-11,0.0
3384,negative regulation of hair follicle placode formation (GO:0061170),2.6812219111964367e-11,0.0
3385,positive regulation of mitotic recombination (GO:0045951),2.6812219111964367e-11,0.0
3386,regulation of antibacterial peptide biosynthetic process (GO:0002808),2.6812219111964367e-11,0.0
3387,positive regulation of antimicrobial peptide biosynthetic process (GO:0002807),2.6812219111964367e-11,0.0
3388,regulation of antimicrobial peptide biosynthetic process (GO:0002805),2.6812219111964367e-11,0.0
3389,regulation of hair follicle placode formation (GO:0061168),2.6812219111964367e-11,0.0
3390,response to 11-deoxycorticosterone (GO:1903496),2.6812219111964367e-11,0.0
3391,cellular response to dehydroepiandrosterone (GO:1903495),2.6812219111964367e-11,0.0
3392,endoplasmic reticulum polarization (GO:0061163),2.6812219111964367e-11,0.0
3393,establishment of bipolar cell polarity involved in cell morphogenesis (GO:0061159),2.6812219111964367e-11,0.0
3394,pulmonary artery endothelial tube morphogenesis (GO:0061155),2.6812219111964367e-11,0.0
3395,BMP signaling pathway involved in renal system segmentation (GO:0061151),2.6812219111964367e-11,0.0
3396,renal system segmentation (GO:0061150),2.6812219111964367e-11,0.0
3397,neural plate mediolateral regionalization (GO:0021998),2.6812219111964367e-11,0.0
3398,initiation of neural tube closure (GO:0021993),2.6812219111964367e-11,0.0
3399,BMP signaling pathway involved in ureter morphogenesis (GO:0061149),2.6812219111964367e-11,0.0
3400,alveolar secondary septum development (GO:0061144),2.6812219111964367e-11,0.0
3401,alveolar primary septum development (GO:0061143),2.6812219111964367e-11,0.0
3402,lung ciliated cell differentiation (GO:0061141),2.6812219111964367e-11,0.0
3403,olfactory cortex development (GO:0021989),2.6812219111964367e-11,0.0
3404,"propionate metabolic process, methylmalonyl pathway (GO:0019678)",2.6812219111964367e-11,0.0
3405,positive regulation of cytolysis (GO:0045919),2.6812219111964367e-11,0.0
3406,negative regulation of mitotic cell cycle DNA replication (GO:1903464),2.6812219111964367e-11,0.0
3407,Okazaki fragment processing involved in mitotic DNA replication (GO:1903461),2.6812219111964367e-11,0.0
3408,corticospinal neuron axon guidance through spinal cord (GO:0021972),2.6812219111964367e-11,0.0
3409,lactate catabolic process (GO:1903457),2.6812219111964367e-11,0.0
3410,negative regulation of G1 to G0 transition (GO:1903451),2.6812219111964367e-11,0.0
3411,lung proximal/distal axis specification (GO:0061115),2.6812219111964367e-11,0.0
3412,branching involved in pancreas morphogenesis (GO:0061114),2.6812219111964367e-11,0.0
3413,response to lipoic acid (GO:1903442),2.6812219111964367e-11,0.0
3414,central nervous system interneuron axonogenesis (GO:0021956),2.6812219111964367e-11,0.0
3415,seminal vesicle epithelium development (GO:0061108),2.6812219111964367e-11,0.0
3416,negative regulation of stomach neuroendocrine cell differentiation (GO:0061106),2.6812219111964367e-11,0.0
3417,regulation of stomach neuroendocrine cell differentiation (GO:0061105),2.6812219111964367e-11,0.0
3418,positive regulation of constitutive secretory pathway (GO:1903435),2.6812219111964367e-11,0.0
3419,negative regulation of constitutive secretory pathway (GO:1903434),2.6812219111964367e-11,0.0
3420,carotid body glomus cell differentiation (GO:0061103),2.6812219111964367e-11,0.0
3421,lung neuroendocrine cell differentiation (GO:0061100),2.6812219111964367e-11,0.0
3422,neuronal-glial interaction involved in hindbrain glial-mediated radial cell migration (GO:0021944),2.6812219111964367e-11,0.0
3423,protein localization to endoplasmic reticulum tubular network (GO:1903420),2.6812219111964367e-11,0.0
3424,radial glia guided migration of cerebellar granule cell (GO:0021933),2.6812219111964367e-11,0.0
3425,"mitochondrial tRNA 3'-trailer cleavage, endonucleolytic (GO:0072684)",2.6812219111964367e-11,0.0
3426,protein localization to nuclear body (GO:1903405),2.6812219111964367e-11,0.0
3427,negative regulation of renal phosphate excretion (GO:1903403),2.6812219111964367e-11,0.0
3428,BMP signaling pathway involved in spinal cord dorsal/ventral patterning (GO:0021919),2.6812219111964367e-11,0.0
3429,2-oxobutyrate catabolic process (GO:0019606),2.6812219111964367e-11,0.0
3430,negative regulation of cholesterol transporter activity (GO:0060695),2.6812219111964367e-11,0.0
3431,jump response (GO:0007630),2.6812219111964367e-11,0.0
3432,smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation (GO:0003271),2.6812219111964367e-11,0.0
3433,forebrain-midbrain boundary formation (GO:0021905),2.6812219111964367e-11,0.0
3434,Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation (GO:0003270),2.6812219111964367e-11,0.0
3435,regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling (GO:0060683),2.6812219111964367e-11,0.0
3436,primary ureteric bud growth (GO:0060682),2.6812219111964367e-11,0.0
3437,branch elongation involved in ureteric bud branching (GO:0060681),2.6812219111964367e-11,0.0
3438,cardioblast migration (GO:0003260),2.6812219111964367e-11,0.0
3439,dichotomous subdivision of terminal units involved in ureteric bud branching (GO:0060678),2.6812219111964367e-11,0.0
3440,mating (GO:0007618),2.6812219111964367e-11,0.0
3441,cardioblast anterior-lateral migration (GO:0003259),2.6812219111964367e-11,0.0
3442,positive regulation of cell proliferation involved in heart valve morphogenesis (GO:0003251),2.6812219111964367e-11,0.0
3443,regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling (GO:0060668),2.6812219111964367e-11,0.0
3444,negative regulation of phospholipid efflux (GO:1902999),2.6812219111964367e-11,0.0
3445,negative regulation of neurofibrillary tangle assembly (GO:1902997),2.6812219111964367e-11,0.0
3446,"phototransduction, UV (GO:0007604)",2.6812219111964367e-11,0.0
3447,submandibular salivary gland formation (GO:0060661),2.6812219111964367e-11,0.0
3448,cardiac muscle tissue growth involved in heart morphogenesis (GO:0003245),2.6812219111964367e-11,0.0
3449,cardiac chamber ballooning (GO:0003242),2.6812219111964367e-11,0.0
3450,N-acetylneuraminate biosynthetic process (GO:0046380),2.6812219111964367e-11,0.0
3451,nipple morphogenesis (GO:0060658),2.6812219111964367e-11,0.0
3452,neurofibrillary tangle assembly (GO:1902988),2.6812219111964367e-11,0.0
3453,DNA strand elongation involved in mitotic DNA replication (GO:1902983),2.6812219111964367e-11,0.0
3454,sinus venosus morphogenesis (GO:0003236),2.6812219111964367e-11,0.0
3455,sinus venosus development (GO:0003235),2.6812219111964367e-11,0.0
3456,mitotic DNA replication termination (GO:1902979),2.6812219111964367e-11,0.0
3457,mitotic DNA replication preinitiation complex assembly (GO:1902977),2.6812219111964367e-11,0.0
3458,right ventricular compact myocardium morphogenesis (GO:0003226),2.6812219111964367e-11,0.0
3459,2-oxobutyrate biosynthetic process (GO:0046360),2.6812219111964367e-11,0.0
3460,smooth muscle cell apoptotic process (GO:0034390),2.6812219111964367e-11,0.0
3461,butyrate catabolic process (GO:0046359),2.6812219111964367e-11,0.0
3462,positive regulation of early endosome to recycling endosome transport (GO:1902955),2.6812219111964367e-11,0.0
3463,nipple development (GO:0060618),2.6812219111964367e-11,0.0
3464,intermediate-density lipoprotein particle remodeling (GO:0034373),2.6812219111964367e-11,0.0
3465,mammary gland fat development (GO:0060611),2.6812219111964367e-11,0.0
3466,negative regulation of intracellular calcium activated chloride channel activity (GO:1902939),2.6812219111964367e-11,0.0
3467,plasma membrane selenite transport (GO:0097080),2.6812219111964367e-11,0.0
3468,NAD salvage (GO:0034355),2.6812219111964367e-11,0.0
3469,negative regulation of glucosylceramide biosynthetic process (GO:0046318),2.6812219111964367e-11,0.0
3470,regulation of glucosylceramide biosynthetic process (GO:0046317),2.6812219111964367e-11,0.0
3471,negative regulation of type III interferon production (GO:0034345),2.6812219111964367e-11,0.0
3472,type III interferon production (GO:0034343),2.6812219111964367e-11,0.0
3473,positive regulation of melanosome transport (GO:1902910),2.6812219111964367e-11,0.0
3474,RNA folding (GO:0034337),2.6812219111964367e-11,0.0
3475,negative regulation of antibacterial peptide production (GO:0002787),2.6812219111964367e-11,0.0
3476,negative regulation of antimicrobial peptide production (GO:0002785),2.6812219111964367e-11,0.0
3477,phosphatidylserine exposure on blood platelet (GO:0097045),2.6812219111964367e-11,0.0
3478,negative regulation of muscle hyperplasia (GO:0014740),2.6812219111964367e-11,0.0
3479,regulation of plasma membrane sterol distribution (GO:0097036),2.6812219111964367e-11,0.0
3480,positive regulation of muscle hyperplasia (GO:0014739),2.6812219111964367e-11,0.0
3481,negative regulation of muscle atrophy (GO:0014736),2.6812219111964367e-11,0.0
3482,skeletal muscle hypertrophy (GO:0014734),2.6812219111964367e-11,0.0
3483,dendritic cell dendrite assembly (GO:0097026),2.6812219111964367e-11,0.0
3484,eye pigment granule organization (GO:0008057),2.6812219111964367e-11,0.0
3485,sensory organ boundary specification (GO:0008052),2.6812219111964367e-11,0.0
3486,antigen processing and presentation following phagocytosis (GO:0002747),2.6812219111964367e-11,0.0
3487,male courtship behavior (GO:0008049),2.6812219111964367e-11,0.0
3488,positive regulation of synaptic assembly at neuromuscular junction (GO:0045887),2.6812219111964367e-11,0.0
3489,negative regulation of plasmacytoid dendritic cell cytokine production (GO:0002737),2.6812219111964367e-11,0.0
3490,regulation of plasmacytoid dendritic cell cytokine production (GO:0002736),2.6812219111964367e-11,0.0
3491,synaptic target recognition (GO:0008039),2.6812219111964367e-11,0.0
3492,positive regulation of sequestering of zinc ion (GO:0061090),2.6812219111964367e-11,0.0
3493,response to non-ionic osmotic stress (GO:0010335),2.6812219111964367e-11,0.0
3494,regulation of B cell cytokine production (GO:0002721),2.6812219111964367e-11,0.0
3495,entry into host cell by a symbiont-containing vacuole (GO:0085017),2.6812219111964367e-11,0.0
3496,positive regulation of prostaglandin secretion involved in immune response (GO:0061078),2.6812219111964367e-11,0.0
3497,pH elevation (GO:0045852),2.6812219111964367e-11,0.0
3498,positive regulation of nitrogen utilization (GO:0045848),2.6812219111964367e-11,0.0
3499,protein localization to kinetochore involved in kinetochore assembly (GO:1903394),2.6812219111964367e-11,0.0
