,go_term,negative_log_p_value,fold_enrichment
4429,regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),1.0856471278109855e-10,0.798046738751308
4430,regulation of JNK cascade (GO:0046328),1.0856471278109855e-10,0.798046738751308
4431,innate immune response-activating signaling pathway (GO:0002758),1.0856471278109855e-10,0.798046738751308
4432,hexose biosynthetic process (GO:0019319),1.0821177288153196e-10,0.0
4433,response to zinc ion (GO:0010043),1.0821177288153196e-10,0.0
4434,positive regulation of lipase activity (GO:0060193),1.0821177288153196e-10,0.0
4435,endocrine process (GO:0050886),1.0821177288153196e-10,0.0
4436,regulation of catecholamine secretion (GO:0050433),1.0821177288153196e-10,0.0
4437,retinol metabolic process (GO:0042572),1.0821177288153196e-10,0.0
4438,"phagocytosis, engulfment (GO:0006911)",1.0744682921748275e-10,0.0
4439,cell surface toll-like receptor signaling pathway (GO:0140895),1.0744682921748275e-10,0.0
4440,regulation of membrane repolarization (GO:0060306),1.0744682921748275e-10,0.0
4441,positive regulation of animal organ morphogenesis (GO:0110110),1.0744682921748275e-10,0.0
4442,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240),1.0744682921748275e-10,0.0
4443,negative regulation of cell-matrix adhesion (GO:0001953),1.0744682921748275e-10,0.0
4444,regulation of transcription regulatory region DNA binding (GO:2000677),1.0744682921748275e-10,0.0
4445,vacuolar acidification (GO:0007035),1.0744682921748275e-10,0.0
4446,positive regulation of T cell migration (GO:2000406),1.0744682921748275e-10,0.0
4447,RNA-templated DNA biosynthetic process (GO:0006278),1.0744682921748275e-10,0.0
4448,regulation of amyloid-beta formation (GO:1902003),1.0744682921748275e-10,0.0
4449,negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),1.0744682921748275e-10,0.0
4450,regulation of meiotic nuclear division (GO:0040020),1.0744682921748275e-10,0.0
4451,"regulation of synaptic transmission, GABAergic (GO:0032228)",1.0744682921748275e-10,0.0
4452,centrosome duplication (GO:0051298),1.0744682921748275e-10,0.0
4453,regulation of G0 to G1 transition (GO:0070316),1.0744682921748275e-10,0.0
4454,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",1.0744682921748275e-10,0.0
4455,maturation of 5.8S rRNA (GO:0000460),1.0744682921748275e-10,0.0
4456,negative regulation of signal transduction in absence of ligand (GO:1901099),1.0744682921748275e-10,0.0
4457,smooth muscle cell differentiation (GO:0051145),1.0744682921748275e-10,0.0
4458,response to pain (GO:0048265),1.0744682921748275e-10,0.0
4459,granulocyte activation (GO:0036230),1.0744682921748275e-10,0.0
4460,positive regulation of double-strand break repair via homologous recombination (GO:1905168),1.0744682921748275e-10,0.0
4461,regulation of phospholipase C activity (GO:1900274),1.0744682921748275e-10,0.0
4462,regulation of NLRP3 inflammasome complex assembly (GO:1900225),1.0744682921748275e-10,0.0
4463,ribonucleoside metabolic process (GO:0009119),1.0744682921748275e-10,0.0
4464,regulation of protein export from nucleus (GO:0046825),1.0744682921748275e-10,0.0
4465,positive regulation of cell morphogenesis (GO:0010770),1.0744682921748275e-10,0.0
4466,regulatory ncRNA-mediated post-transcriptional gene silencing (GO:0035194),1.0744682921748275e-10,0.0
4467,negative regulation of JNK cascade (GO:0046329),1.0744682921748275e-10,0.0
4468,positive regulation of glucose import (GO:0046326),1.0744682921748275e-10,0.0
4469,positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081),1.0744682921748275e-10,0.0
4470,positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742),1.0593803612685619e-10,0.0
4471,negative regulation of myoblast differentiation (GO:0045662),1.0593803612685619e-10,0.0
4472,regulation of nucleotide-excision repair (GO:2000819),1.0593803612685619e-10,0.0
4473,telencephalon glial cell migration (GO:0022030),1.0593803612685619e-10,0.0
4474,negative regulation of protein localization to plasma membrane (GO:1903077),1.0593803612685619e-10,0.0
4475,subpallium development (GO:0021544),1.0593803612685619e-10,0.0
4476,regulation of post-transcriptional gene silencing (GO:0060147),1.0593803612685619e-10,0.0
4477,regulation of syncytium formation by plasma membrane fusion (GO:0060142),1.0593803612685619e-10,0.0
4478,bile acid biosynthetic process (GO:0006699),1.0593803612685619e-10,0.0
4479,regulation of double-strand break repair via nonhomologous end joining (GO:2001032),1.0593803612685619e-10,0.0
4480,gastrulation with mouth forming second (GO:0001702),1.0593803612685619e-10,0.0
4481,cellular response to dexamethasone stimulus (GO:0071549),1.0593803612685619e-10,0.0
4482,adaptive thermogenesis (GO:1990845),1.0593803612685619e-10,0.0
4483,acrosome assembly (GO:0001675),1.0593803612685619e-10,0.0
4484,positive regulation of receptor internalization (GO:0002092),1.0593803612685619e-10,0.0
4485,glandular epithelial cell development (GO:0002068),1.0593803612685619e-10,0.0
4486,regulation of glycogen biosynthetic process (GO:0005979),1.0593803612685619e-10,0.0
4487,negative regulation of RNA splicing (GO:0033119),1.0593803612685619e-10,0.0
4488,oocyte maturation (GO:0001556),1.0593803612685619e-10,0.0
4489,regulation of T cell differentiation in thymus (GO:0033081),1.0593803612685619e-10,0.0
4490,DNA replication initiation (GO:0006270),1.0593803612685619e-10,0.0
4491,late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511),1.0593803612685619e-10,0.0
4492,negative regulation of axon extension involved in axon guidance (GO:0048843),1.0593803612685619e-10,0.0
4493,response to cholesterol (GO:0070723),1.0593803612685619e-10,0.0
4494,positive regulation of meiotic cell cycle (GO:0051446),1.0593803612685619e-10,0.0
4495,vesicle-mediated transport between endosomal compartments (GO:0098927),1.0593803612685619e-10,0.0
4496,positive regulation of lipid catabolic process (GO:0050996),1.0593803612685619e-10,0.0
4497,regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),1.0593803612685619e-10,0.0
4498,calcium ion import across plasma membrane (GO:0098703),1.0593803612685619e-10,0.0
4499,response to immobilization stress (GO:0035902),1.0593803612685619e-10,0.0
4500,mesodermal cell differentiation (GO:0048333),1.0593803612685619e-10,0.0
4501,response to increased oxygen levels (GO:0036296),1.0593803612685619e-10,0.0
4502,sperm capacitation (GO:0048240),1.0593803612685619e-10,0.0
4503,monoamine transport (GO:0015844),1.0593803612685619e-10,0.0
4504,positive regulation of G2/M transition of mitotic cell cycle (GO:0010971),1.0593803612685619e-10,0.0
4505,regulation of glucan biosynthetic process (GO:0010962),1.0593803612685619e-10,0.0
4506,positive regulation of phosphatase activity (GO:0010922),1.0593803612685619e-10,0.0
4507,branched-chain amino acid metabolic process (GO:0009081),1.0593803612685619e-10,0.0
4508,synaptic vesicle maturation (GO:0016188),1.0593803612685619e-10,0.0
4509,regulation of macrophage chemotaxis (GO:0010758),1.0593803612685619e-10,0.0
4510,miRNA-mediated post-transcriptional gene silencing (GO:0035195),1.0593803612685619e-10,0.0
4511,nucleobase-containing small molecule catabolic process (GO:0034656),1.0593803612685619e-10,0.0
4512,endochondral bone growth (GO:0003416),1.0593803612685619e-10,0.0
4513,isoprenoid biosynthetic process (GO:0008299),1.0593803612685619e-10,0.0
4514,cell fate commitment involved in formation of primary germ layer (GO:0060795),1.0593803612685619e-10,0.0
4515,positive regulation of translational initiation (GO:0045948),1.0593803612685619e-10,0.0
4516,hypothalamus development (GO:0021854),1.0593803612685619e-10,0.0
4517,cerebral cortex radial glia-guided migration (GO:0021801),1.0593803612685619e-10,0.0
4518,nitric oxide metabolic process (GO:0046209),1.0593803612685619e-10,0.0
4519,cellular response to lipopolysaccharide (GO:0071222),1.0519152216501942e-10,0.8611575777852125
4520,regulation of cell size (GO:0008361),1.0519152216501942e-10,0.8611575777852125
4521,respiratory burst (GO:0045730),1.0465905920235333e-10,0.0
4522,negative regulation of glial cell differentiation (GO:0045686),1.0465905920235333e-10,0.0
4523,stress granule assembly (GO:0034063),1.0465905920235333e-10,0.0
4524,antigen processing and presentation of endogenous peptide antigen (GO:0002483),1.0465905920235333e-10,0.0
4525,corpus callosum development (GO:0022038),1.0465905920235333e-10,0.0
4526,negative regulation of leukocyte mediated cytotoxicity (GO:0001911),1.0465905920235333e-10,0.0
4527,activation of phospholipase C activity (GO:0007202),1.0465905920235333e-10,0.0
4528,regulation of cellular response to vascular endothelial growth factor stimulus (GO:1902547),1.0465905920235333e-10,0.0
4529,blastocyst hatching (GO:0001835),1.0465905920235333e-10,0.0
4530,organism emergence from protective structure (GO:0071684),1.0465905920235333e-10,0.0
4531,positive regulation of muscle tissue development (GO:1901863),1.0465905920235333e-10,0.0
4532,nuclear DNA replication (GO:0033260),1.0465905920235333e-10,0.0
4533,positive regulation of interferon-alpha production (GO:0032727),1.0465905920235333e-10,0.0
4534,cellular response to gamma radiation (GO:0071480),1.0465905920235333e-10,0.0
4535,epithelial cell maturation (GO:0002070),1.0465905920235333e-10,0.0
4536,regulation of the force of heart contraction (GO:0002026),1.0465905920235333e-10,0.0
4537,DNA-templated transcription termination (GO:0006353),1.0465905920235333e-10,0.0
4538,early endosome to late endosome transport (GO:0045022),1.0465905920235333e-10,0.0
4539,synaptic membrane adhesion (GO:0099560),1.0465905920235333e-10,0.0
4540,regulation of voltage-gated calcium channel activity (GO:1901385),1.0465905920235333e-10,0.0
4541,cochlea morphogenesis (GO:0090103),1.0465905920235333e-10,0.0
4542,positive regulation of positive chemotaxis (GO:0050927),1.0465905920235333e-10,0.0
4543,positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),1.0465905920235333e-10,0.0
4544,regulation of heterochromatin organization (GO:0120261),1.0465905920235333e-10,0.0
4545,positive regulation of macrophage migration (GO:1905523),1.0465905920235333e-10,0.0
4546,presynapse organization (GO:0099172),1.0465905920235333e-10,0.0
4547,regulation of respiratory gaseous exchange (GO:0043576),1.0465905920235333e-10,0.0
4548,mitophagy (GO:0000423),1.0465905920235333e-10,0.0
4549,nuclear membrane reassembly (GO:0031468),1.0465905920235333e-10,0.0
4550,regulation of heterochromatin formation (GO:0031445),1.0465905920235333e-10,0.0
4551,negative regulation of receptor signaling pathway via STAT (GO:1904893),1.0465905920235333e-10,0.0
4552,regulation of mitochondrial translation (GO:0070129),1.0465905920235333e-10,0.0
4553,positive regulation of mitochondrial membrane permeability (GO:0035794),1.0465905920235333e-10,0.0
4554,regulation of long-term neuronal synaptic plasticity (GO:0048169),1.0465905920235333e-10,0.0
4555,positive regulation of cellular response to insulin stimulus (GO:1900078),1.0465905920235333e-10,0.0
4556,negative regulation of cytokine production involved in inflammatory response (GO:1900016),1.0465905920235333e-10,0.0
4557,regulation of hippo signaling (GO:0035330),1.0465905920235333e-10,0.0
4558,C4-dicarboxylate transport (GO:0015740),1.0465905920235333e-10,0.0
4559,regulation of telomere capping (GO:1904353),1.0465905920235333e-10,0.0
4560,secondary palate development (GO:0062009),1.0465905920235333e-10,0.0
4561,mannosylation (GO:0097502),1.0465905920235333e-10,0.0
4562,acid secretion (GO:0046717),1.0465905920235333e-10,0.0
4563,hatching (GO:0035188),1.0465905920235333e-10,0.0
4564,regulation of miRNA-mediated gene silencing (GO:0060964),1.0465905920235333e-10,0.0
4565,negative regulation of alpha-beta T cell differentiation (GO:0046639),1.0465905920235333e-10,0.0
4566,regulation of Rac protein signal transduction (GO:0035020),1.0465905920235333e-10,0.0
4567,metanephros morphogenesis (GO:0003338),1.0465905920235333e-10,0.0
4568,negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),1.0465905920235333e-10,0.0
4569,negative regulation of nucleotide metabolic process (GO:0045980),1.0465905920235333e-10,0.0
4570,positive regulation of amyloid precursor protein catabolic process (GO:1902993),1.0465905920235333e-10,0.0
4571,motor neuron axon guidance (GO:0008045),1.0465905920235333e-10,0.0
4572,positive regulation of T cell cytokine production (GO:0002726),1.0465905920235333e-10,0.0
4573,cerebral cortex neuron differentiation (GO:0021895),1.0465905920235333e-10,0.0
4574,forebrain neuron development (GO:0021884),1.0465905920235333e-10,0.0
4575,positive regulation of DNA replication (GO:0045740),1.0386069782526215e-10,0.0
4576,syncytium formation (GO:0006949),1.0386069782526215e-10,0.0
4577,acetylcholine receptor signaling pathway (GO:0095500),1.0386069782526215e-10,0.0
4578,positive regulation of interleukin-12 production (GO:0032735),1.0386069782526215e-10,0.0
4579,base-excision repair (GO:0006284),1.0386069782526215e-10,0.0
4580,positive regulation of striated muscle cell differentiation (GO:0051155),1.0386069782526215e-10,0.0
4581,developmental pigmentation (GO:0048066),1.0386069782526215e-10,0.0
4582,receptor metabolic process (GO:0043112),1.0386069782526215e-10,0.0
4583,purine nucleoside monophosphate metabolic process (GO:0009126),1.0386069782526215e-10,0.0
4584,neuron maturation (GO:0042551),1.0386069782526215e-10,0.0
4585,hormone biosynthetic process (GO:0042446),1.0386069782526215e-10,0.0
4586,regulation of myotube differentiation (GO:0010830),1.0386069782526215e-10,0.0
4587,positive regulation of phospholipase activity (GO:0010518),1.0386069782526215e-10,0.0
4588,positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427),1.0386069782526215e-10,0.0
4589,regulation of amyloid precursor protein catabolic process (GO:1902991),1.0386069782526215e-10,0.0
4590,adipose tissue development (GO:0060612),1.0386069782526215e-10,0.0
4591,aortic valve development (GO:0003176),1.0386069782526215e-10,0.0
4592,nuclear-transcribed mRNA catabolic process (GO:0000956),1.0373724102491101e-10,0.5515911282545806
4593,negative regulation of cellular response to growth factor stimulus (GO:0090288),1.0271805628819991e-10,0.5462358745822059
4594,protein polymerization (GO:0051258),1.0271805628819991e-10,0.5462358745822059
4595,renal sodium ion transport (GO:0003096),1.0268175199529094e-10,0.0
4596,branching involved in salivary gland morphogenesis (GO:0060445),1.0268175199529094e-10,0.0
4597,pyrimidine nucleoside catabolic process (GO:0046135),1.0268175199529094e-10,0.0
4598,positive regulation of macrophage differentiation (GO:0045651),1.0268175199529094e-10,0.0
4599,peptide antigen assembly with MHC class II protein complex (GO:0002503),1.0268175199529094e-10,0.0
