,go_term,negative_log_p_value,fold_enrichment
1536,regulation of protein depolymerization (GO:1901879),8.826883668823108e-11,0.0
1537,intermediate filament cytoskeleton organization (GO:0045104),8.826883668823108e-11,0.0
1538,RNA methylation (GO:0001510),8.826883668823108e-11,0.0
1539,alpha-amino acid catabolic process (GO:1901606),8.826883668823108e-11,0.0
1540,DNA duplex unwinding (GO:0032508),8.826883668823108e-11,0.0
1541,regulation of stress fiber assembly (GO:0051492),8.826883668823108e-11,0.0
1542,positive regulation of protein polymerization (GO:0032273),8.826883668823108e-11,0.0
1543,neutrophil migration (GO:1990266),8.826883668823108e-11,0.0
1544,defense response to Gram-negative bacterium (GO:0050829),8.826883668823108e-11,0.0
1545,regulation of mitotic metaphase/anaphase transition (GO:0030071),8.826883668823108e-11,0.0
1546,membrane docking (GO:0022406),8.826883668823108e-11,0.0
1547,negative regulation of mRNA metabolic process (GO:1903312),8.826883668823108e-11,0.0
1548,cilium-dependent cell motility (GO:0060285),8.825140618674293e-11,0.0
1549,cilium or flagellum-dependent cell motility (GO:0001539),8.825140618674293e-11,0.0
1550,regulation of DNA replication (GO:0006275),8.825140618674293e-11,0.0
1551,detoxification (GO:0098754),8.825140618674293e-11,0.0
1552,regulation of muscle cell differentiation (GO:0051147),8.825140618674293e-11,0.0
1553,cellular response to decreased oxygen levels (GO:0036294),8.825140618674293e-11,0.0
1554,sterol metabolic process (GO:0016125),8.825140618674293e-11,0.0
1555,hexose metabolic process (GO:0019318),8.815614905122169e-11,0.0
1556,biological process involved in interaction with host (GO:0051701),8.815614905122169e-11,0.0
1557,positive regulation of NF-kappaB transcription factor activity (GO:0051092),8.815614905122169e-11,0.0
1558,hindbrain development (GO:0030902),8.815614905122169e-11,0.0
1559,phosphatidylinositol metabolic process (GO:0046488),8.815614905122169e-11,0.0
1560,organophosphate catabolic process (GO:0046434),8.815614905122169e-11,0.0
1561,positive regulation of molecular function (GO:0044093),8.796641193629654e-11,0.0
1562,positive regulation of gene expression (GO:0010628),8.792144790379526e-11,0.0
1563,positive regulation of signaling (GO:0023056),8.753331393435225e-11,0.0
1564,organic anion transport (GO:0015711),8.751499525444433e-11,0.0
1565,vesicle organization (GO:0016050),8.751499525444433e-11,0.0
1566,positive regulation of cytosolic calcium ion concentration (GO:0007204),8.712397470513722e-11,0.0
1567,cellular response to molecule of bacterial origin (GO:0071219),8.712397470513722e-11,0.0
1568,inner ear development (GO:0048839),8.712397470513722e-11,0.0
1569,striated muscle cell differentiation (GO:0051146),8.712397470513722e-11,0.0
1570,negative regulation of G protein-coupled receptor signaling pathway (GO:0045744),8.609102320293651e-11,0.0
1571,neuroblast proliferation (GO:0007405),8.609102320293651e-11,0.0
1572,cellular response to amino acid starvation (GO:0034198),8.609102320293651e-11,0.0
1573,negative regulation of cation channel activity (GO:2001258),8.609102320293651e-11,0.0
1574,positive regulation of extrinsic apoptotic signaling pathway (GO:2001238),8.609102320293651e-11,0.0
1575,cell differentiation in spinal cord (GO:0021515),8.609102320293651e-11,0.0
1576,positive regulation of transcription elongation by RNA polymerase II (GO:0032968),8.609102320293651e-11,0.0
1577,morphogenesis of a polarized epithelium (GO:0001738),8.609102320293651e-11,0.0
1578,mitotic G2/M transition checkpoint (GO:0044818),8.609102320293651e-11,0.0
1579,regulation of telomerase activity (GO:0051972),8.609102320293651e-11,0.0
1580,regulation of endothelial cell apoptotic process (GO:2000351),8.609102320293651e-11,0.0
1581,bicellular tight junction assembly (GO:0070830),8.609102320293651e-11,0.0
1582,peptidyl-proline modification (GO:0018208),8.609102320293651e-11,0.0
1583,mitochondrion localization (GO:0051646),8.609102320293651e-11,0.0
1584,intracellular pH reduction (GO:0051452),8.609102320293651e-11,0.0
1585,negative regulation of coagulation (GO:0050819),8.609102320293651e-11,0.0
1586,post-translational protein modification (GO:0043687),8.609102320293651e-11,0.0
1587,protein destabilization (GO:0031648),8.609102320293651e-11,0.0
1588,negative regulation of TOR signaling (GO:0032007),8.609102320293651e-11,0.0
1589,lymphocyte chemotaxis (GO:0048247),8.609102320293651e-11,0.0
1590,regulation of leukocyte degranulation (GO:0043300),8.609102320293651e-11,0.0
1591,positive regulation of cyclase activity (GO:0031281),8.609102320293651e-11,0.0
1592,ephrin receptor signaling pathway (GO:0048013),8.609102320293651e-11,0.0
1593,ribonucleotide catabolic process (GO:0009261),8.609102320293651e-11,0.0
1594,regulation of bone remodeling (GO:0046850),8.609102320293651e-11,0.0
1595,regulation of lipid storage (GO:0010883),8.609102320293651e-11,0.0
1596,protein localization to lysosome (GO:0061462),8.609102320293651e-11,0.0
1597,secondary metabolic process (GO:0019748),8.609102320293651e-11,0.0
1598,icosanoid biosynthetic process (GO:0046456),8.609102320293651e-11,0.0
1599,execution phase of apoptosis (GO:0097194),8.609102320293651e-11,0.0
1600,regulation of natural killer cell mediated immunity (GO:0002715),8.609102320293651e-11,0.0
1601,negative regulation of endocytosis (GO:0045806),8.609102320293651e-11,0.0
1602,cell-cell signaling by wnt (GO:0198738),8.572265120333423e-11,0.0
1603,Wnt signaling pathway (GO:0016055),8.572265120333423e-11,0.0
1604,axon guidance (GO:0007411),8.566292120460428e-11,0.0
1605,Notch signaling pathway (GO:0007219),8.541634067081394e-11,0.0
1606,positive regulation of proteasomal protein catabolic process (GO:1901800),8.541634067081394e-11,0.0
1607,regulation of interferon-gamma production (GO:0032649),8.541634067081394e-11,0.0
1608,oxidative phosphorylation (GO:0006119),8.541634067081394e-11,0.0
1609,defense response to Gram-positive bacterium (GO:0050830),8.541634067081394e-11,0.0
1610,import into nucleus (GO:0051170),8.541634067081394e-11,0.0
1611,hematopoietic or lymphoid organ development (GO:0048534),8.487366365633096e-11,0.0
1612,immune response (GO:0006955),8.47967252007179e-11,0.0
1613,glial cell development (GO:0021782),8.461997769518261e-11,0.0
1614,limbic system development (GO:0021761),8.461997769518261e-11,0.0
1615,neuropeptide signaling pathway (GO:0007218),8.461997769518261e-11,0.0
1616,blastocyst development (GO:0001824),8.461997769518261e-11,0.0
1617,biological process involved in interaction with symbiont (GO:0051702),8.461997769518261e-11,0.0
1618,response to retinoic acid (GO:0032526),8.461997769518261e-11,0.0
1619,double-strand break repair via homologous recombination (GO:0000724),8.461997769518261e-11,0.0
1620,DNA integrity checkpoint signaling (GO:0031570),8.461997769518261e-11,0.0
1621,response to amino acid (GO:0043200),8.461997769518261e-11,0.0
1622,respiratory electron transport chain (GO:0022904),8.461997769518261e-11,0.0
1623,cellular response to endogenous stimulus (GO:0071495),8.445089072851791e-11,0.0
1624,sphingolipid metabolic process (GO:0006665),8.434997145557096e-11,0.0
1625,spindle organization (GO:0007051),8.434997145557096e-11,0.0
1626,positive regulation of intracellular protein transport (GO:0090316),8.434997145557096e-11,0.0
1627,muscle cell development (GO:0055001),8.434997145557096e-11,0.0
1628,regulation of macroautophagy (GO:0016241),8.434997145557096e-11,0.0
1629,sensory perception of sound (GO:0007605),8.434997145557096e-11,0.0
1630,regulation of T cell activation (GO:0050863),8.37299118962657e-11,0.0
1631,organic cyclic compound metabolic process (GO:1901360),8.359157810738584e-11,0.7817815917375455
1632,positive regulation of double-strand break repair (GO:2000781),8.344702706956757e-11,0.0
1633,mesonephric tubule development (GO:0072164),8.344702706956757e-11,0.0
1634,mesonephric epithelium development (GO:0072163),8.344702706956757e-11,0.0
1635,regulation of protein acetylation (GO:1901983),8.344702706956757e-11,0.0
1636,cellular biogenic amine metabolic process (GO:0006576),8.344702706956757e-11,0.0
1637,cellular response to calcium ion (GO:0071277),8.344702706956757e-11,0.0
1638,positive regulation of lipid transport (GO:0032370),8.344702706956757e-11,0.0
1639,cellular amine metabolic process (GO:0044106),8.344702706956757e-11,0.0
1640,positive regulation of protein binding (GO:0032092),8.344702706956757e-11,0.0
1641,negative regulation of lymphocyte proliferation (GO:0050672),8.344702706956757e-11,0.0
1642,midbrain development (GO:0030901),8.344702706956757e-11,0.0
1643,regulation of fibroblast proliferation (GO:0048145),8.344702706956757e-11,0.0
1644,positive regulation of protein localization to nucleus (GO:1900182),8.344702706956757e-11,0.0
1645,cholesterol homeostasis (GO:0042632),8.344702706956757e-11,0.0
1646,calcium ion transmembrane import into cytosol (GO:0097553),8.344702706956757e-11,0.0
1647,regulation of organ growth (GO:0046620),8.344702706956757e-11,0.0
1648,regulation of Rho protein signal transduction (GO:0035023),8.344702706956757e-11,0.0
1649,mucopolysaccharide metabolic process (GO:1903510),8.344702706956757e-11,0.0
1650,regulation of T cell mediated immunity (GO:0002709),8.344702706956757e-11,0.0
1651,positive regulation of mRNA catabolic process (GO:0061014),8.344702706956757e-11,0.0
1652,regulation of response to DNA damage stimulus (GO:2001020),8.333100876348456e-11,0.0
1653,regulation of cellular response to growth factor stimulus (GO:0090287),8.333100876348456e-11,0.0
1654,regulation of cell morphogenesis (GO:0022604),8.333100876348456e-11,0.0
1655,cell activation (GO:0001775),8.330913736989763e-11,0.0
1656,multicellular organismal homeostasis (GO:0048871),8.272493801429137e-11,0.0
1657,renal system development (GO:0072001),8.252176720076818e-11,0.0
1658,positive regulation of cell development (GO:0010720),8.252176720076818e-11,0.0
1659,regulation of anatomical structure size (GO:0090066),8.243772331779713e-11,0.0
1660,iron ion transport (GO:0006826),8.194012135811923e-11,0.0
1661,mesenchyme morphogenesis (GO:0072132),8.194012135811923e-11,0.0
1662,endoderm formation (GO:0001706),8.194012135811923e-11,0.0
1663,glycogen metabolic process (GO:0005977),8.194012135811923e-11,0.0
1664,ovarian follicle development (GO:0001541),8.194012135811923e-11,0.0
1665,regulation of chondrocyte differentiation (GO:0032330),8.194012135811923e-11,0.0
1666,regulation of cytosolic calcium ion concentration (GO:0051480),8.194012135811923e-11,0.0
1667,detection of mechanical stimulus (GO:0050982),8.194012135811923e-11,0.0
1668,regulation of telomere maintenance via telomerase (GO:0032210),8.194012135811923e-11,0.0
1669,endocrine process (GO:0050886),8.194012135811923e-11,0.0
1670,neuromuscular process controlling balance (GO:0050885),8.194012135811923e-11,0.0
1671,positive regulation of blood vessel endothelial cell migration (GO:0043536),8.194012135811923e-11,0.0
1672,skeletal muscle cell differentiation (GO:0035914),8.194012135811923e-11,0.0
1673,protein kinase B signaling (GO:0043491),8.194012135811923e-11,0.0
1674,endoplasmic reticulum unfolded protein response (GO:0030968),8.194012135811923e-11,0.0
1675,negative regulation of DNA binding (GO:0043392),8.194012135811923e-11,0.0
1676,positive regulation of fibroblast proliferation (GO:0048146),8.194012135811923e-11,0.0
1677,non-canonical Wnt signaling pathway (GO:0035567),8.194012135811923e-11,0.0
1678,long-chain fatty acid transport (GO:0015909),8.194012135811923e-11,0.0
1679,mRNA 3'-end processing (GO:0031124),8.194012135811923e-11,0.0
1680,hair cell differentiation (GO:0035315),8.194012135811923e-11,0.0
1681,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),8.194012135811923e-11,0.0
1682,cellular carbohydrate biosynthetic process (GO:0034637),8.194012135811923e-11,0.0
1683,cellular response to heat (GO:0034605),8.194012135811923e-11,0.0
1684,regulation of cardiac muscle hypertrophy (GO:0010611),8.194012135811923e-11,0.0
1685,glycerolipid catabolic process (GO:0046503),8.194012135811923e-11,0.0
1686,regulation of plasma lipoprotein particle levels (GO:0097006),8.194012135811923e-11,0.0
1687,respiratory gaseous exchange by respiratory system (GO:0007585),8.194012135811923e-11,0.0
1688,purine-containing compound catabolic process (GO:0072523),8.194012135811923e-11,0.0
1689,cytoskeleton organization (GO:0007010),8.177591937276373e-11,0.0
1690,cell part morphogenesis (GO:0032990),8.174205757050989e-11,0.0
1691,monocarboxylic acid metabolic process (GO:0032787),8.174205757050989e-11,0.0
1692,DNA repair (GO:0006281),8.174205757050989e-11,0.0
1693,small molecule biosynthetic process (GO:0044283),8.125811135403635e-11,0.0
1694,response to radiation (GO:0009314),8.125811135403635e-11,0.0
1695,ribonucleoprotein complex biogenesis (GO:0022613),8.125811135403635e-11,0.0
1696,single fertilization (GO:0007338),8.109146687802659e-11,0.0
1697,placenta development (GO:0001890),8.109146687802659e-11,0.0
1698,positive regulation of mononuclear cell proliferation (GO:0032946),8.109146687802659e-11,0.0
1699,protein-containing complex localization (GO:0031503),8.109146687802659e-11,0.0
1700,response to UV (GO:0009411),8.109146687802659e-11,0.0
1701,protein deubiquitination (GO:0016579),8.109146687802659e-11,0.0
1702,cytosolic transport (GO:0016482),8.109146687802659e-11,0.0
1703,morphogenesis of embryonic epithelium (GO:0016331),8.109146687802659e-11,0.0
1704,monovalent inorganic cation homeostasis (GO:0055067),8.109146687802659e-11,0.0
1705,positive regulation of epithelial cell migration (GO:0010634),8.109146687802659e-11,0.0
1706,immune response-regulating signaling pathway (GO:0002764),8.078893110379174e-11,0.0
1707,response to metal ion (GO:0010038),8.078804292537197e-11,0.0
1708,negative regulation of hydrolase activity (GO:0051346),8.078804292537197e-11,0.0
1709,response to peptide hormone (GO:0043434),8.078804292537197e-11,0.0
1710,mononuclear cell differentiation (GO:1903131),8.074751978496988e-11,0.0
1711,cellular response to abiotic stimulus (GO:0071214),8.074751978496988e-11,0.0
1712,alcohol metabolic process (GO:0006066),8.074751978496988e-11,0.0
1713,negative regulation of catabolic process (GO:0009895),8.074751978496988e-11,0.0
1714,cellular response to environmental stimulus (GO:0104004),8.074751978496988e-11,0.0
1715,muscle tissue development (GO:0060537),8.074751978496988e-11,0.0
1716,positive regulation of nervous system development (GO:0051962),8.058853584783073e-11,0.0
1717,modulation of chemical synaptic transmission (GO:0050804),8.047917887989635e-11,0.0
1718,regulation of DNA-binding transcription factor activity (GO:0051090),8.047917887989635e-11,0.0
1719,regulation of epidermis development (GO:0045682),8.027190024118217e-11,0.0
1720,negative regulation of proteolysis involved in protein catabolic process (GO:1903051),8.027190024118217e-11,0.0
1721,activation of innate immune response (GO:0002218),8.027190024118217e-11,0.0
1722,positive regulation of interleukin-8 production (GO:0032757),8.027190024118217e-11,0.0
1723,glandular epithelial cell differentiation (GO:0002067),8.027190024118217e-11,0.0
1724,mRNA export from nucleus (GO:0006406),8.027190024118217e-11,0.0
1725,homologous chromosome segregation (GO:0045143),8.027190024118217e-11,0.0
