,go_term,negative_log_p_value,fold_enrichment
3755,protein localization to phagophore assembly site (GO:0034497),0.9181102491472114,2.0492684383398028
3756,positive regulation of calcium ion-dependent exocytosis (GO:0045956),0.9181102491472114,2.0492684383398028
3757,positive regulation of fatty acid oxidation (GO:0046321),0.9181102491472114,2.0492684383398028
3758,positive regulation of membrane potential (GO:0045838),0.9181102491472114,2.0492684383398028
3759,negative regulation of necroptotic process (GO:0060546),0.9181102491472114,2.0492684383398028
3760,nucleoside triphosphate metabolic process (GO:0009141),0.9178727871220507,1.3463792638367786
3761,cellular homeostasis (GO:0019725),0.9160165827595561,1.195673004585158
3762,cellular response to external stimulus (GO:0071496),0.9149557223523387,1.2863100351425225
3763,regulation of interferon-gamma production (GO:0032649),0.9140461775816628,1.4637631702427165
3764,regulation of reproductive process (GO:2000241),0.910483658356761,1.3334952517426468
3765,fatty acid metabolic process (GO:0006631),0.9087897453817264,1.2745450043332922
3766,RNA processing (GO:0006396),0.907141212370302,0.8027088352943929
3767,cellular metal ion homeostasis (GO:0006875),0.9042431237361581,1.2668204891555146
3768,cellular nitrogen compound catabolic process (GO:0044270),0.9042431237361581,1.2668204891555146
3769,cellular response to amino acid starvation (GO:0034198),0.90244790051989,0.0
3770,mitotic G2/M transition checkpoint (GO:0044818),0.90244790051989,0.0
3771,peptidyl-proline modification (GO:0018208),0.90244790051989,0.0
3772,mitochondrion localization (GO:0051646),0.90244790051989,0.0
3773,post-translational protein modification (GO:0043687),0.90244790051989,0.0
3774,regulation of leukocyte degranulation (GO:0043300),0.90244790051989,0.0
3775,regulation of natural killer cell mediated immunity (GO:0002715),0.90244790051989,0.0
3776,regulation of monooxygenase activity (GO:0032768),0.9022977697856127,0.0
3777,regulation of gluconeogenesis (GO:0006111),0.9022977697856127,0.0
3778,positive regulation of potassium ion transport (GO:0043268),0.9022977697856127,0.0
3779,positive regulation of mitotic cell cycle (GO:0045931),0.9021472987856685,1.4395687376767212
3780,receptor signaling pathway via JAK-STAT (GO:0007259),0.9014810772671524,0.0
3781,inner ear receptor cell development (GO:0060119),0.9014810772671524,0.0
3782,response to amino acid starvation (GO:1990928),0.9014810772671524,0.0
3783,Fc receptor signaling pathway (GO:0038093),0.9014810772671524,0.0
3784,regulation of filopodium assembly (GO:0051489),0.9014810772671524,0.0
3785,homologous chromosome pairing at meiosis (GO:0007129),0.9000236182406296,0.0
3786,oocyte differentiation (GO:0009994),0.9000236182406296,0.0
3787,positive regulation of actin filament polymerization (GO:0030838),0.9000236182406296,0.0
3788,receptor signaling pathway via STAT (GO:0097696),0.9000236182406296,0.0
3789,negative regulation of Ras protein signal transduction (GO:0046580),0.9000236182406296,0.0
3790,hair cell differentiation (GO:0035315),0.8979518403911773,0.0
3791,positive regulation of MAPK cascade (GO:0043410),0.8969091644258781,1.223633427025213
3792,regulation of cell-cell adhesion (GO:0022407),0.8969091644258781,1.223633427025213
3793,regulation of small molecule metabolic process (GO:0062012),0.8967990260799554,1.2554076919559152
3794,protein localization to synapse (GO:0035418),0.8952926783765348,0.0
3795,positive regulation of phospholipase activity (GO:0010518),0.8952926783765348,0.0
3796,response to insulin (GO:0032868),0.8943326043641593,1.3084530873906723
3797,sulfur compound transport (GO:0072348),0.8920733962973131,0.0
3798,reciprocal meiotic recombination (GO:0007131),0.8920733962973131,0.0
3799,reciprocal homologous recombination (GO:0140527),0.8920733962973131,0.0
3800,nucleotide-excision repair (GO:0006289),0.8920733962973131,0.0
3801,regulation of actin filament depolymerization (GO:0030834),0.8920733962973131,0.0
3802,regulation of dendritic spine development (GO:0060998),0.8920733962973131,0.0
3803,positive regulation of cell adhesion (GO:0045785),0.8906478914516249,1.2136036448364818
3804,lipoprotein metabolic process (GO:0042157),0.8896048587509826,1.4161611159258802
3805,cellular response to hormone stimulus (GO:0032870),0.8889340065660635,1.2111218377918263
3806,DNA methylation (GO:0006306),0.8883214378279447,0.0
3807,DNA alkylation (GO:0006305),0.8883214378279447,0.0
3808,ceramide biosynthetic process (GO:0046513),0.8883214378279447,0.0
3809,protein modification by small protein conjugation or removal (GO:0070647),0.8873095466067338,0.8146868958656008
3810,tetrapyrrole metabolic process (GO:0033013),0.8793293316092212,0.0
3811,negative regulation of T-helper cell differentiation (GO:0045623),0.8769507654010267,1.9354201917653695
3812,positive regulation of keratinocyte differentiation (GO:0045618),0.8769507654010267,1.9354201917653695
3813,regulation of receptor localization to synapse (GO:1902683),0.8769507654010267,1.9354201917653695
3814,IMP metabolic process (GO:0046040),0.8769507654010267,1.9354201917653695
3815,dendritic cell chemotaxis (GO:0002407),0.8769507654010267,1.9354201917653695
3816,regulation of respiratory burst (GO:0060263),0.8769507654010267,1.9354201917653695
3817,cell differentiation involved in metanephros development (GO:0072202),0.8769507654010267,1.9354201917653695
3818,protein targeting to peroxisome (GO:0006625),0.8769507654010267,1.9354201917653695
3819,regulation of attachment of spindle microtubules to kinetochore (GO:0051988),0.8769507654010267,1.9354201917653695
3820,regulation of fibrinolysis (GO:0051917),0.8769507654010267,1.9354201917653695
3821,regulation of mitochondrial depolarization (GO:0051900),0.8769507654010267,1.9354201917653695
3822,tRNA wobble uridine modification (GO:0002098),0.8769507654010267,1.9354201917653695
3823,V(D)J recombination (GO:0033151),0.8769507654010267,1.9354201917653695
3824,negative regulation of interleukin-12 production (GO:0032695),0.8769507654010267,1.9354201917653695
3825,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),0.8769507654010267,1.9354201917653695
3826,negative regulation of myeloid cell apoptotic process (GO:0033033),0.8769507654010267,1.9354201917653695
3827,regulation of hematopoietic stem cell differentiation (GO:1902036),0.8769507654010267,1.9354201917653695
3828,fatty acid derivative catabolic process (GO:1901569),0.8769507654010267,1.9354201917653695
3829,regulation of neurotransmitter uptake (GO:0051580),0.8769507654010267,1.9354201917653695
3830,cellular response to leptin stimulus (GO:0044320),0.8769507654010267,1.9354201917653695
3831,positive regulation of protein localization to cell surface (GO:2000010),0.8769507654010267,1.9354201917653695
3832,detection of temperature stimulus involved in sensory perception of pain (GO:0050965),0.8769507654010267,1.9354201917653695
3833,reverse cholesterol transport (GO:0043691),0.8769507654010267,1.9354201917653695
3834,positive regulation of myelination (GO:0031643),0.8769507654010267,1.9354201917653695
3835,regulation of lipoprotein metabolic process (GO:0050746),0.8769507654010267,1.9354201917653695
3836,post-anal tail morphogenesis (GO:0036342),0.8769507654010267,1.9354201917653695
3837,response to potassium ion (GO:0035864),0.8769507654010267,1.9354201917653695
3838,response to superoxide (GO:0000303),0.8769507654010267,1.9354201917653695
3839,regulation of telomerase RNA localization to Cajal body (GO:1904872),0.8769507654010267,1.9354201917653695
3840,ovulation (GO:0030728),0.8769507654010267,1.9354201917653695
3841,nucleotide salvage (GO:0043173),0.8769507654010267,1.9354201917653695
3842,positive regulation of vascular permeability (GO:0043117),0.8769507654010267,1.9354201917653695
3843,pyrimidine ribonucleoside triphosphate metabolic process (GO:0009208),0.8769507654010267,1.9354201917653695
3844,regulation of odontogenesis (GO:0042481),0.8769507654010267,1.9354201917653695
3845,positive regulation of protein export from nucleus (GO:0046827),0.8769507654010267,1.9354201917653695
3846,magnesium ion transmembrane transport (GO:1903830),0.8769507654010267,1.9354201917653695
3847,keratan sulfate metabolic process (GO:0042339),0.8769507654010267,1.9354201917653695
3848,regulation of plasma membrane organization (GO:1903729),0.8769507654010267,1.9354201917653695
3849,tetrahydrofolate metabolic process (GO:0046653),0.8769507654010267,1.9354201917653695
3850,negative regulation of histone acetylation (GO:0035067),0.8769507654010267,1.9354201917653695
3851,negative regulation of humoral immune response (GO:0002921),0.8769507654010267,1.9354201917653695
3852,eosinophil migration (GO:0072677),0.8769507654010267,1.9354201917653695
3853,establishment of protein localization to peroxisome (GO:0072663),0.8769507654010267,1.9354201917653695
3854,protein localization to peroxisome (GO:0072662),0.8769507654010267,1.9354201917653695
3855,copulation (GO:0007620),0.8769507654010267,1.9354201917653695
3856,glucose import (GO:0046323),0.8769507654010267,1.9354201917653695
3857,mitochondrial fusion (GO:0008053),0.8769507654010267,1.9354201917653695
3858,positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.8765406088163423,1.2843341364710286
3859,fatty acid beta-oxidation (GO:0006635),0.8741437557378203,0.0
3860,positive regulation of oxidoreductase activity (GO:0051353),0.8741437557378203,0.0
3861,positive regulation of protein tyrosine kinase activity (GO:0061098),0.8741437557378203,0.0
3862,positive regulation of T cell mediated immunity (GO:0002711),0.8741437557378203,0.0
3863,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.8725226748168786,0.7027750552231601
3864,nervous system process (GO:0050877),0.8723572485793659,1.1176556192720153
3865,protein stabilization (GO:0050821),0.8718626144479803,1.2784426954780421
3866,positive regulation of stress-activated MAPK cascade (GO:0032874),0.8697371968006314,1.3824429941181209
3867,negative regulation of small GTPase mediated signal transduction (GO:0051058),0.8685344184287966,0.0
3868,negative regulation of actin filament polymerization (GO:0030837),0.8685344184287966,0.0
3869,protein localization to cilium (GO:0061512),0.8685344184287966,0.0
3870,cell division (GO:0051301),0.8642010805046251,1.2199924944201939
3871,ERBB signaling pathway (GO:0038127),0.8625277616071252,0.0
3872,glycerolipid biosynthetic process (GO:0045017),0.8612802384075072,0.6193344613649182
3873,gonad development (GO:0008406),0.8612225313870125,0.616594043394277
3874,regulation of cellular response to stress (GO:0080135),0.8608405944160159,1.1792687205114802
3875,development of primary sexual characteristics (GO:0045137),0.8588757651928816,0.6032478519788165
3876,homologous recombination (GO:0035825),0.8561497228575412,0.0
3877,positive regulation of stress-activated protein kinase signaling cascade (GO:0070304),0.8558867663902407,1.3608423223350252
3878,positive regulation of hormone secretion (GO:0046887),0.8558867663902407,1.3608423223350252
3879,phosphorus metabolic process (GO:0006793),0.8538971968051079,0.8889968344950978
3880,transmembrane transport (GO:0055085),0.8525804620603603,0.8531648192271832
3881,positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531),0.849425658547839,0.0
3882,embryonic epithelial tube formation (GO:0001838),0.8488038655955076,1.3502931570456065
3883,positive regulation of cell-substrate adhesion (GO:0010811),0.8488038655955076,1.3502931570456065
3884,regulation of leukocyte chemotaxis (GO:0002688),0.8488038655955076,1.3502931570456065
3885,glycosylation (GO:0070085),0.8483500642211704,0.5830554552598602
3886,regulation of establishment of protein localization (GO:0070201),0.8465765349677516,1.1898978029069824
3887,regulation of heart growth (GO:0060420),0.8423802788606102,1.6856885541182252
3888,regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),0.8423802788606102,1.6856885541182252
3889,cell cycle G2/M phase transition (GO:0044839),0.8423802788606102,1.6856885541182252
3890,regulation of protein deacetylation (GO:0090311),0.8423802788606102,1.6856885541182252
3891,negative regulation of protein secretion (GO:0050709),0.8423802788606102,1.6856885541182252
3892,"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",0.8423802788606102,1.6856885541182252
3893,antigen processing and presentation of peptide antigen (GO:0048002),0.8423802788606102,1.6856885541182252
3894,response to interferon-gamma (GO:0034341),0.8416260045877879,1.3399062866067941
3895,glomerular filtration (GO:0003094),0.838499921636046,1.8335559711461393
3896,trachea development (GO:0060438),0.838499921636046,1.8335559711461393
3897,nucleobase biosynthetic process (GO:0046112),0.838499921636046,1.8335559711461393
3898,toll-like receptor 4 signaling pathway (GO:0034142),0.838499921636046,1.8335559711461393
