,go_term,negative_log_p_value,fold_enrichment
3167,mismatch repair (GO:0006298),1.2347622924887154e-10,0.0
3168,pyrimidine nucleotide biosynthetic process (GO:0006221),1.2347622924887154e-10,0.0
3169,regulation of fatty acid transport (GO:2000191),1.2347622924887154e-10,0.0
3170,protein K48-linked deubiquitination (GO:0071108),1.2347622924887154e-10,0.0
3171,regulation of kidney development (GO:0090183),1.2347622924887154e-10,0.0
3172,regulation of spindle assembly (GO:0090169),1.2347622924887154e-10,0.0
3173,pigment cell differentiation (GO:0050931),1.2347622924887154e-10,0.0
3174,positive regulation of telomere maintenance via telomerase (GO:0032212),1.2347622924887154e-10,0.0
3175,regulation of presynapse assembly (GO:1905606),1.2347622924887154e-10,0.0
3176,cellular response to nutrient (GO:0031670),1.2347622924887154e-10,0.0
3177,regulation of presynapse organization (GO:0099174),1.2347622924887154e-10,0.0
3178,negative regulation of protein localization to membrane (GO:1905476),1.2347622924887154e-10,0.0
3179,entrainment of circadian clock (GO:0009649),1.2347622924887154e-10,0.0
3180,lymphocyte apoptotic process (GO:0070227),1.2347622924887154e-10,0.0
3181,"positive regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043372)",1.2347622924887154e-10,0.0
3182,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),1.2347622924887154e-10,0.0
3183,negative regulation of fibroblast proliferation (GO:0048147),1.2347622924887154e-10,0.0
3184,establishment of mitotic spindle orientation (GO:0000132),1.2347622924887154e-10,0.0
3185,microtubule organizing center localization (GO:0061842),1.2347622924887154e-10,0.0
3186,monoubiquitinated protein deubiquitination (GO:0035520),1.2347622924887154e-10,0.0
3187,vesicle cargo loading (GO:0035459),1.2347622924887154e-10,0.0
3188,cardiac muscle tissue growth (GO:0055017),1.2347622924887154e-10,0.0
3189,negative regulation of protein dephosphorylation (GO:0035308),1.2347622924887154e-10,0.0
3190,"synaptic transmission, glutamatergic (GO:0035249)",1.2347622924887154e-10,0.0
3191,positive regulation of sodium ion transport (GO:0010765),1.2347622924887154e-10,0.0
3192,miRNA processing (GO:0035196),1.2347622924887154e-10,0.0
3193,positive regulation of Rho protein signal transduction (GO:0035025),1.2347622924887154e-10,0.0
3194,epithelial cell morphogenesis (GO:0003382),1.2347622924887154e-10,0.0
3195,phosphatidylglycerol metabolic process (GO:0046471),1.2347622924887154e-10,0.0
3196,extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),1.2347622924887154e-10,0.0
3197,response to fluid shear stress (GO:0034405),1.2347622924887154e-10,0.0
3198,positive regulation of transcription by RNA polymerase I (GO:0045943),1.2347622924887154e-10,0.0
3199,protein localization to cell surface (GO:0034394),1.2347622924887154e-10,0.0
3200,regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315),1.2347622924887154e-10,0.0
3201,negative regulation of smoothened signaling pathway (GO:0045879),1.2347622924887154e-10,0.0
3202,negative regulation of establishment of protein localization (GO:1904950),1.2299161689856295e-10,0.0
3203,regulation of ossification (GO:0030278),1.2299161689856295e-10,0.0
3204,regulation of myeloid leukocyte differentiation (GO:0002761),1.2299161689856295e-10,0.0
3205,positive regulation of mRNA metabolic process (GO:1903313),1.2299161689856295e-10,0.0
3206,epithelium development (GO:0060429),1.22907461993286e-10,0.8536069651741294
3207,lipid catabolic process (GO:0016042),1.2221812451721176e-10,0.7702581369248036
3208,regulation of activated T cell proliferation (GO:0046006),1.191314824637764e-10,0.0
3209,negative regulation of endothelial cell proliferation (GO:0001937),1.191314824637764e-10,0.0
3210,positive regulation of peptidyl-lysine acetylation (GO:2000758),1.191314824637764e-10,0.0
3211,positive regulation of nitric oxide biosynthetic process (GO:0045429),1.191314824637764e-10,0.0
3212,protein targeting to vacuole (GO:0006623),1.191314824637764e-10,0.0
3213,positive regulation of amine transport (GO:0051954),1.191314824637764e-10,0.0
3214,positive regulation of interleukin-12 production (GO:0032735),1.191314824637764e-10,0.0
3215,positive regulation of lymphocyte migration (GO:2000403),1.191314824637764e-10,0.0
3216,regulation of bone resorption (GO:0045124),1.191314824637764e-10,0.0
3217,cellular extravasation (GO:0045123),1.191314824637764e-10,0.0
3218,"RNA phosphodiester bond hydrolysis, exonucleolytic (GO:0090503)",1.191314824637764e-10,0.0
3219,negative regulation of interferon-gamma production (GO:0032689),1.191314824637764e-10,0.0
3220,cellular response to epidermal growth factor stimulus (GO:0071364),1.191314824637764e-10,0.0
3221,double-strand break repair via nonhomologous end joining (GO:0006303),1.191314824637764e-10,0.0
3222,T cell selection (GO:0045058),1.191314824637764e-10,0.0
3223,regulation of actin cytoskeleton reorganization (GO:2000249),1.191314824637764e-10,0.0
3224,mitochondrial RNA metabolic process (GO:0000959),1.191314824637764e-10,0.0
3225,detection of chemical stimulus involved in sensory perception of taste (GO:0050912),1.191314824637764e-10,0.0
3226,regulation of calcineurin-mediated signaling (GO:0106056),1.191314824637764e-10,0.0
3227,musculoskeletal movement (GO:0050881),1.191314824637764e-10,0.0
3228,multicellular organismal movement (GO:0050879),1.191314824637764e-10,0.0
3229,positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),1.191314824637764e-10,0.0
3230,positive regulation of striated muscle cell differentiation (GO:0051155),1.191314824637764e-10,0.0
3231,regulation of actin nucleation (GO:0051125),1.191314824637764e-10,0.0
3232,regulation of T cell apoptotic process (GO:0070232),1.191314824637764e-10,0.0
3233,xenobiotic transport (GO:0042908),1.191314824637764e-10,0.0
3234,purine ribonucleotide catabolic process (GO:0009154),1.191314824637764e-10,0.0
3235,acidic amino acid transport (GO:0015800),1.191314824637764e-10,0.0
3236,O-glycan processing (GO:0016266),1.191314824637764e-10,0.0
3237,regulation of necrotic cell death (GO:0010939),1.191314824637764e-10,0.0
3238,cell communication involved in cardiac conduction (GO:0086065),1.191314824637764e-10,0.0
3239,tRNA methylation (GO:0030488),1.191314824637764e-10,0.0
3240,positive regulation of glucose transmembrane transport (GO:0010828),1.191314824637764e-10,0.0
3241,positive regulation of organ growth (GO:0046622),1.191314824637764e-10,0.0
3242,chromosome condensation (GO:0030261),1.191314824637764e-10,0.0
3243,regulation of glycoprotein biosynthetic process (GO:0010559),1.191314824637764e-10,0.0
3244,regulation of cilium movement (GO:0003352),1.191314824637764e-10,0.0
3245,receptor localization to synapse (GO:0097120),1.191314824637764e-10,0.0
3246,pituitary gland development (GO:0021983),1.191314824637764e-10,0.0
3247,regulation of reactive oxygen species biosynthetic process (GO:1903426),1.191314824637764e-10,0.0
3248,regulation of membrane depolarization (GO:0003254),1.191314824637764e-10,0.0
3249,regulation of amyloid precursor protein catabolic process (GO:1902991),1.191314824637764e-10,0.0
3250,negative regulation of peptide secretion (GO:0002792),1.191314824637764e-10,0.0
3251,neuromuscular junction development (GO:0007528),1.191314824637764e-10,0.0
3252,cognition (GO:0050890),1.1859879745649795e-10,0.7216614090431126
3253,response to light stimulus (GO:0009416),1.1859879745649795e-10,0.7216614090431126
3254,cellular response to light stimulus (GO:0071482),1.1676637435413847e-10,0.0
3255,positive regulation of protein kinase B signaling (GO:0051897),1.1676637435413847e-10,0.0
3256,sperm motility (GO:0097722),1.1676637435413847e-10,0.0
3257,flagellated sperm motility (GO:0030317),1.1676637435413847e-10,0.0
3258,hippocampus development (GO:0021766),1.1631706709602031e-10,0.0
3259,regulation of translational initiation (GO:0006446),1.1631706709602031e-10,0.0
3260,RNA export from nucleus (GO:0006405),1.1631706709602031e-10,0.0
3261,glycosyl compound metabolic process (GO:1901657),1.1631706709602031e-10,0.0
3262,regulation of response to endoplasmic reticulum stress (GO:1905897),1.1631706709602031e-10,0.0
3263,regulation of calcium-mediated signaling (GO:0050848),1.1631706709602031e-10,0.0
3264,regulation of cellular response to oxidative stress (GO:1900407),1.1631706709602031e-10,0.0
3265,cardiac muscle cell differentiation (GO:0055007),1.1631706709602031e-10,0.0
3266,regulation of histone methylation (GO:0031060),1.1631706709602031e-10,0.0
3267,pyrimidine-containing compound metabolic process (GO:0072527),1.1631706709602031e-10,0.0
3268,negative regulation of cell cycle G1/S phase transition (GO:1902807),1.1631706709602031e-10,0.0
3269,post-transcriptional regulation of gene expression (GO:0010608),1.1620804319498946e-10,0.9187416331994647
3270,cell junction organization (GO:0034330),1.1620804319498946e-10,0.9187416331994647
3271,regulation of oxidative stress-induced cell death (GO:1903201),1.1612810713720715e-10,0.0
3272,regulation of toll-like receptor signaling pathway (GO:0034121),1.1612810713720715e-10,0.0
3273,T cell activation involved in immune response (GO:0002286),1.1612810713720715e-10,0.0
3274,positive regulation of interleukin-1 production (GO:0032732),1.1612810713720715e-10,0.0
3275,regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),1.1612810713720715e-10,0.0
3276,negative regulation of reproductive process (GO:2000242),1.1612810713720715e-10,0.0
3277,mesoderm morphogenesis (GO:0048332),1.1612810713720715e-10,0.0
3278,regulation of ATP-dependent activity (GO:0043462),1.1612810713720715e-10,0.0
3279,spliceosomal complex assembly (GO:0000245),1.1612810713720715e-10,0.0
3280,proton motive force-driven ATP synthesis (GO:0015986),1.1612810713720715e-10,0.0
3281,glutamine family amino acid metabolic process (GO:0009064),1.1612810713720715e-10,0.0
3282,regulation of glucose transmembrane transport (GO:0010827),1.1612810713720715e-10,0.0
3283,endosome to lysosome transport (GO:0008333),1.1612810713720715e-10,0.0
3284,ventricular septum development (GO:0003281),1.1612810713720715e-10,0.0
3285,axo-dendritic transport (GO:0008088),1.1612810713720715e-10,0.0
3286,regulation of cartilage development (GO:0061035),1.1612810713720715e-10,0.0
3287,pyridine-containing compound metabolic process (GO:0072524),1.1612810713720715e-10,0.0
3288,body morphogenesis (GO:0010171),1.1593770388846185e-10,0.0
3289,leukocyte apoptotic process (GO:0071887),1.1593770388846185e-10,0.0
3290,regulation of mitotic spindle organization (GO:0060236),1.1593770388846185e-10,0.0
3291,nuclear membrane organization (GO:0071763),1.1593770388846185e-10,0.0
3292,photoreceptor cell maintenance (GO:0045494),1.1593770388846185e-10,0.0
3293,response to dexamethasone (GO:0071548),1.1593770388846185e-10,0.0
3294,regulation of chromatin organization (GO:1902275),1.1593770388846185e-10,0.0
3295,response to amine (GO:0014075),1.1593770388846185e-10,0.0
3296,translational elongation (GO:0006414),1.1593770388846185e-10,0.0
3297,negative regulation of reactive oxygen species metabolic process (GO:2000378),1.1593770388846185e-10,0.0
3298,negative regulation of organelle assembly (GO:1902116),1.1593770388846185e-10,0.0
3299,regulation of transcription by RNA polymerase I (GO:0006356),1.1593770388846185e-10,0.0
3300,cellular response to type I interferon (GO:0071357),1.1593770388846185e-10,0.0
3301,potassium ion import across plasma membrane (GO:1990573),1.1593770388846185e-10,0.0
3302,response to electrical stimulus (GO:0051602),1.1593770388846185e-10,0.0
3303,negative regulation of intracellular protein transport (GO:0090317),1.1593770388846185e-10,0.0
3304,regulation of protein autophosphorylation (GO:0031952),1.1593770388846185e-10,0.0
3305,membrane fission (GO:0090148),1.1593770388846185e-10,0.0
3306,neuron projection organization (GO:0106027),1.1593770388846185e-10,0.0
3307,modulation of excitatory postsynaptic potential (GO:0098815),1.1593770388846185e-10,0.0
3308,regulation of digestive system process (GO:0044058),1.1593770388846185e-10,0.0
3309,endodermal cell differentiation (GO:0035987),1.1593770388846185e-10,0.0
3310,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",1.1593770388846185e-10,0.0
3311,histone deubiquitination (GO:0016578),1.1593770388846185e-10,0.0
3312,regulation of post-transcriptional gene silencing by RNA (GO:1900368),1.1593770388846185e-10,0.0
3313,apoptotic cell clearance (GO:0043277),1.1593770388846185e-10,0.0
3314,2'-deoxyribonucleotide metabolic process (GO:0009394),1.1593770388846185e-10,0.0
3315,developmental pigmentation (GO:0048066),1.1593770388846185e-10,0.0
3316,purine nucleoside monophosphate metabolic process (GO:0009126),1.1593770388846185e-10,0.0
3317,nucleoside monophosphate biosynthetic process (GO:0009124),1.1593770388846185e-10,0.0
3318,positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1.1593770388846185e-10,0.0
3319,monosaccharide transmembrane transport (GO:0015749),1.1593770388846185e-10,0.0
3320,cardiac muscle cell contraction (GO:0086003),1.1593770388846185e-10,0.0
3321,phospholipid dephosphorylation (GO:0046839),1.1593770388846185e-10,0.0
3322,regulation of keratinocyte proliferation (GO:0010837),1.1593770388846185e-10,0.0
3323,regulation of peptidyl-threonine phosphorylation (GO:0010799),1.1593770388846185e-10,0.0
3324,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",1.1593770388846185e-10,0.0
3325,negative regulation of response to endoplasmic reticulum stress (GO:1903573),1.1593770388846185e-10,0.0
3326,regulation of miRNA metabolic process (GO:2000628),1.1591760885171381e-10,0.0
3327,cellular response to amino acid stimulus (GO:0071230),1.1591760885171381e-10,0.0
3328,positive regulation of small GTPase mediated signal transduction (GO:0051057),1.1591760885171381e-10,0.0
3329,cranial skeletal system development (GO:1904888),1.1591760885171381e-10,0.0
3330,pancreas development (GO:0031016),1.1591760885171381e-10,0.0
3331,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),1.1591760885171381e-10,0.0
3332,digestive system process (GO:0022600),1.1591760885171381e-10,0.0
3333,mRNA destabilization (GO:0061157),1.1591760885171381e-10,0.0
3334,cellular response to endogenous stimulus (GO:0071495),1.15508935756302e-10,0.8266184884071063
3335,immune response-regulating cell surface receptor signaling pathway (GO:0002768),1.1323586513542447e-10,0.7262433862433864
3336,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1.1313783244233898e-10,0.0
3337,regulation of cellular senescence (GO:2000772),1.1313783244233898e-10,0.0
3338,glutamate receptor signaling pathway (GO:0007215),1.1313783244233898e-10,0.0
3339,blastocyst formation (GO:0001825),1.1313783244233898e-10,0.0
3340,catecholamine metabolic process (GO:0006584),1.1313783244233898e-10,0.0
3341,branching involved in ureteric bud morphogenesis (GO:0001658),1.1313783244233898e-10,0.0
3342,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",1.1313783244233898e-10,0.0
3343,histone H3-K4 methylation (GO:0051568),1.1313783244233898e-10,0.0
3344,embryonic cranial skeleton morphogenesis (GO:0048701),1.1313783244233898e-10,0.0
3345,catechol-containing compound metabolic process (GO:0009712),1.1313783244233898e-10,0.0
3346,cellular response to nerve growth factor stimulus (GO:1990090),1.1313783244233898e-10,0.0
